CONTROL_NUMBER,TARGET_B
122653,0
184239,1
5172,1
135377,1
62119,1
163194,1
159851,1
92024,0
93637,1
36893,1
22743,1
101337,0
22258,1
60184,1
51718,0
178919,1
189258,1
84678,1
43311,0
73682,0
28266,0
168633,1
38561,1
56912,1
141056,1
151575,1
118937,1
56321,1
190064,0
167580,1
148049,1
168259,1
167794,1
70301,1
15600,0
75515,1
79920,0
110814,0
159879,1
113106,0
153466,1
29334,0
55755,1
177009,1
107720,0
107413,1
132702,1
22262,1
35493,1
62426,1
98459,1
185687,0
80818,0
168507,1
58019,1
183816,1
153880,1
122716,1
187157,1
72667,1
55101,1
27041,1
107159,1
30861,1
19241,1
106382,1
80118,1
96589,0
100276,1
165838,1
120800,1
56451,1
87401,1
17882,1
135454,1
116262,1
71449,0
52768,1
155086,1
141582,1
36809,1
168599,1
71078,1
182955,1
29366,1
106235,1
123051,1
173688,1
145134,1
88662,1
93356,1
5478,1
133259,1
63021,0
69416,1
169198,1
160275,1
29722,1
25750,1
59808,1
16422,0
31685,1
96644,1
157665,1
69054,1
45856,1
18770,1
128870,1
83870,1
183868,0
126862,1
70062,1
53142,1
12147,1
30398,1
122466,1
145480,1
179673,1
68556,1
22038,1
143295,1
189649,1
19807,1
169179,1
82121,1
41222,1
98165,1
43095,1
12695,1
138173,1
148079,1
156457,0
99617,1
60764,1
44083,1
111886,1
27039,0
1902,1
187911,1
4254,1
154367,1
138999,1
91881,1
69477,1
13743,1
71186,1
103989,0
89922,1
69576,0
124322,1
139456,1
21720,1
24305,1
184075,0
139597,1
143008,1
1975,1
149896,1
181337,1
91421,1
12676,1
191125,1
165996,1
133315,1
106248,1
46415,1
36354,0
170939,1
62721,1
167488,1
68679,1
49408,1
58412,1
48506,1
191047,1
150172,1
94594,1
69149,1
121978,1
7300,1
3273,1
40006,1
17859,1
73754,1
143130,1
131229,0
123124,0
52222,1
132212,1
148636,1
17517,1
69235,1
100775,1
21170,1
26194,1
75247,0
65297,0
58891,1
186232,1
75609,1
16733,1
164704,1
18508,1
182890,0
25237,0
138925,1
124903,1
178290,1
80995,1
174956,0
93636,1
112889,0
119315,1
117186,1
135296,1
19068,1
36238,1
100543,1
11267,1
76470,1
183007,1
40383,1
316,0
128934,1
3931,0
53965,0
86666,1
66783,0
7245,1
146487,1
118312,0
47641,0
169700,1
78798,1
160938,1
4503,1
69297,1
187082,1
2393,1
112632,1
36228,1
168238,1
105306,0
75502,1
80236,1
166902,1
51835,1
132692,0
144694,1
81055,1
84199,1
143003,1
18345,0
148166,1
176701,0
80533,0
28381,1
64224,1
122594,0
146703,0
77011,1
13617,1
13027,1
54347,0
43884,1
119620,1
31183,1
160667,1
157295,1
12192,1
10347,1
73699,1
131954,1
44817,1
177556,1
122218,1
98793,1
154483,1
27271,1
34020,0
117595,0
11533,1
63858,1
100263,1
159014,1
83486,1
106271,1
114799,1
143405,1
61989,1
40154,0
80020,1
92817,1
191138,0
158849,1
28890,1
106517,1
138635,1
155763,1
170473,1
86351,0
186197,1
56762,0
177429,1
73881,0
158476,1
48806,1
174984,1
34853,1
24129,0
51269,1
142564,1
163465,1
156602,1
179928,1
56060,1
185338,1
20697,1
179794,1
149969,1
166600,1
79930,1
97736,0
130265,0
139478,1
90291,1
68808,1
145145,1
104467,1
157565,1
142288,1
92183,1
121019,0
79804,1
90483,1
12573,1
101090,1
155382,1
18177,0
182853,0
119686,0
38249,1
81105,0
185473,1
159588,1
164133,1
67808,1
139379,1
182144,1
71828,1
85207,0
114574,0
53924,1
21204,1
43537,1
79602,1
116232,1
42399,1
87182,1
84417,0
94201,1
44765,1
4739,1
74990,1
108602,0
159290,1
112023,0
105042,0
176825,1
24713,0
106530,1
36065,1
93534,0
19829,0
142917,1
166735,1
65013,1
181671,1
52761,1
183375,1
106389,0
31007,1
18921,0
62249,0
131188,1
165496,1
63292,1
88864,1
16450,0
21782,1
121478,0
180449,1
87037,1
164329,1
142579,1
86318,1
104848,1
60122,1
137667,1
147587,1
167899,1
132251,1
64938,1
139411,1
29875,1
34808,1
133955,1
72109,0
117008,1
3698,1
108166,1
138443,0
176965,0
174821,1
177017,1
163709,1
164505,1
171785,1
149033,1
61173,1
129672,1
144026,1
29070,0
126423,1
142514,1
19086,1
167202,1
159209,1
130254,1
67897,0
123184,1
1485,1
109759,1
8536,1
103979,1
177699,1
54308,1
102292,1
27987,1
72123,1
182519,0
116505,1
33429,1
139897,0
33444,1
166507,1
9866,1
94213,1
116267,1
220,1
2499,1
179021,1
100932,1
85550,1
83585,1
164551,1
185972,1
135343,1
77800,1
142203,1
38174,1
75179,0
189706,1
10491,1
93379,1
106330,1
77703,1
71523,1
52350,1
123972,1
27506,1
634,1
30067,1
35069,1
38098,1
120394,1
54369,1
63286,0
38777,1
22206,1
27532,1
144926,1
109028,0
168426,1
155555,1
149414,1
11907,1
54227,0
95762,1
12887,1
53557,0
18611,1
18664,0
107787,1
12394,1
179376,1
56367,1
168102,0
129155,0
23905,1
115269,1
182035,1
124530,0
28682,1
23657,1
17878,1
28040,1
45551,0
29124,1
103001,0
74819,1
112304,0
138758,0
56169,0
1635,1
149295,1
9358,1
45294,1
42898,1
50204,1
58318,1
143489,1
176221,1
84618,1
121744,1
85472,0
47420,1
13196,1
188999,1
164897,1
75910,1
47508,1
69607,0
1703,1
743,1
77458,1
157536,1
88361,1
124271,1
108397,1
149470,1
125503,0
163323,1
113951,1
94524,1
163697,1
143565,1
133295,0
84213,1
28946,0
165746,1
157398,1
148396,1
69411,1
31163,1
158843,1
95151,1
126329,0
154245,0
40012,1
112101,0
110257,1
113264,0
65635,1
145885,1
174267,1
2797,1
126921,0
40388,1
80143,1
96814,1
145026,1
125986,1
104533,1
151452,1
141266,1
129185,1
139914,0
153855,1
22416,1
48674,1
28668,1
136365,1
78951,1
75153,1
55282,1
51424,1
122256,1
15704,0
147320,1
26766,1
150067,1
189797,1
83060,1
6985,1
188284,1
9045,1
30546,1
188980,1
103775,0
77896,1
116588,1
164733,1
60897,1
61220,1
7492,1
41297,0
29141,1
120783,1
101554,1
11094,1
41901,1
52759,1
38692,1
141243,1
135983,1
21135,1
9650,1
148737,1
189611,1
176157,1
43397,1
173462,1
22438,1
44582,1
117970,1
139030,1
181203,1
53329,1
34863,1
16344,0
174576,1
131298,1
152104,1
101614,0
24975,0
174806,1
101263,1
174271,1
146036,1
32330,1
50122,1
34697,1
95802,0
49318,0
110581,1
183722,1
128792,1
66797,1
53091,1
65578,1
25792,1
128361,1
154274,1
135571,1
56733,0
7991,0
46435,1
77862,1
161463,1
136271,0
153864,1
88771,1
129200,1
108650,0
7637,1
131394,1
150421,1
162533,1
124624,0
28676,1
60248,0
116526,1
148025,1
157307,1
178715,1
53340,1
118831,1
160231,1
84101,1
94289,1
166475,1
134114,1
173508,1
3122,0
24869,1
70532,1
111210,0
32791,0
727,1
28746,0
175700,1
67621,1
187168,0
172332,1
154571,1
24204,1
151192,1
16574,1
36673,1
141666,1
44888,1
44989,1
114401,1
16723,1
17255,1
75416,0
32753,1
127313,1
52903,1
105083,1
187289,1
82848,0
176120,1
102742,1
37401,1
79180,1
138944,1
24310,1
135230,1
187638,1
19812,1
172171,1
53764,1
105415,0
55403,0
149319,1
28432,1
85329,0
29936,1
182883,1
36353,1
106053,0
52224,0
78594,1
24281,1
162087,1
172938,1
24386,1
151054,1
21624,0
57072,0
156233,1
113064,1
13269,1
91163,1
96169,1
156568,1
130658,1
133236,1
61078,1
38997,1
151738,1
167755,1
166270,1
86578,1
150933,1
28124,0
97100,1
66127,1
93883,1
136708,1
38036,1
123055,1
13999,1
172512,1
133564,1
129541,1
100218,1
8684,1
114613,0
130042,1
70117,1
7330,1
177837,1
65650,1
17217,1
82628,1
696,1
142479,1
145895,1
86235,1
36776,1
13082,1
93195,0
89680,1
156485,1
139399,1
142047,1
7178,1
35720,1
75461,0
83490,1
58203,1
88410,1
167054,1
127878,0
33769,1
152497,1
101004,0
32210,1
37833,1
182743,1
74706,0
147726,1
45971,1
78978,1
80036,1
144076,1
127823,1
124979,1
69266,1
12597,1
139772,0
109986,1
14770,1
22622,1
122353,0
181001,1
18568,0
31065,0
83908,1
170804,1
97295,1
186060,1
154374,1
51844,1
146649,1
66564,0
174249,1
121424,1
30934,0
167799,1
73301,0
124485,0
170649,1
120461,0
146585,1
24529,0
181698,1
93537,0
63507,0
146395,1
96548,1
5583,1
165965,1
78612,1
61298,1
4513,1
183275,1
159821,1
151560,1
53715,1
190626,1
47106,1
32694,1
161980,1
77708,1
31416,1
149516,1
58786,1
122823,1
53013,1
175951,0
49925,1
119615,1
17440,1
86658,0
45116,1
146241,1
77495,1
151122,1
111380,0
62966,1
96108,0
12616,1
109709,1
63290,1
175902,1
30804,1
99544,1
110094,0
154851,1
107472,0
43235,0
186170,1
102022,1
188835,0
60401,1
179563,1
185775,1
114531,1
41448,1
179358,1
183972,0
55726,0
101110,1
42515,1
140012,1
191516,1
79086,1
183849,1
4657,1
4594,1
57993,1
44248,1
140331,1
107316,1
94369,1
10800,1
427,1
159750,1
73399,1
19817,1
173443,0
46419,1
172475,1
22782,1
182397,1
39632,1
661,1
26587,1
13424,1
186882,1
37785,1
42574,1
153238,1
119159,1
69583,0
65740,1
154181,1
88222,1
81319,1
183993,1
176878,1
124554,1
142487,1
154315,1
177093,1
172031,1
7265,1
170714,1
58560,0
24277,1
58156,1
8518,1
150732,1
121971,1
117483,0
181167,1
20583,1
70814,0
84248,1
133534,0
39881,1
177543,1
59648,1
76711,1
147913,1
61711,1
63267,1
39257,1
166416,1
103448,1
157988,1
132636,1
152318,1
50276,0
88055,1
92264,1
40943,1
78588,1
95301,1
44406,1
80993,0
80856,1
167838,1
155541,1
181799,1
36530,1
107486,1
150081,1
187274,0
135239,1
120197,1
171143,1
80437,1
109451,1
182459,1
183374,1
189882,1
92525,1
186293,1
88627,1
94218,1
159130,1
71938,1
63000,0
72851,1
102099,0
12965,1
30331,1
186793,1
141179,1
96556,1
171396,1
170067,1
61026,0
102134,0
89528,1
176661,1
167579,1
3615,1
58499,1
80999,1
75668,1
114162,1
54905,1
69086,1
82447,1
190477,1
102207,1
81404,0
14279,1
58597,1
140084,1
164727,1
28337,1
90967,1
189554,1
73381,1
169540,1
147260,1
13249,1
83708,1
150822,1
164923,1
161759,1
164032,1
8938,0
105383,1
108087,1
73928,1
135785,1
59994,1
23270,0
99774,1
22106,1
80797,0
93993,1
5424,1
147406,1
58150,1
168492,1
113797,0
95590,1
40105,1
38685,1
185934,1
21657,0
111488,1
160292,1
104534,1
13890,1
64899,1
190614,1
47610,1
27310,1
70479,1
7082,1
21855,1
178009,1
47111,1
11833,1
162910,1
9874,1
78116,1
151955,1
151854,1
59304,1
66225,1
14873,1
162650,1
78377,0
20752,1
23932,1
132179,1
10031,1
102497,1
98113,1
169048,1
80227,1
46657,1
85804,0
162342,1
110476,1
80256,1
2233,1
4052,1
90990,1
140181,1
100640,1
121026,1
11180,1
1722,1
96417,1
36187,1
123466,1
148699,1
159533,0
57643,1
181007,1
104755,1
150144,1
4726,1
157529,1
177636,1
1909,1
29663,1
113315,1
139470,1
185460,1
72682,1
48567,1
107815,0
147936,1
79108,1
53572,1
64906,0
179309,1
26680,1
161931,1
30903,1
5610,1
44431,0
88690,1
48006,1
25428,1
104541,0
179655,1
175731,1
16774,1
1985,1
108698,1
98921,1
86042,1
81463,0
21132,1
24387,0
53286,1
166029,1
169221,0
110203,1
184098,1
106737,0
96998,1
20551,1
137671,0
6232,1
48497,1
75790,1
148740,1
67988,1
257,0
123667,1
76626,1
56040,1
105815,1
72585,1
133310,1
151150,1
38946,1
182439,1
122735,1
18586,1
83128,1
172956,1
42884,1
163304,1
188896,1
90000,1
74810,0
171358,1
118890,1
140134,1
176782,1
185053,1
54971,0
134920,1
126513,1
95071,1
141834,1
109462,0
118099,1
75238,1
143496,1
106965,1
90842,0
23732,1
134637,1
102971,0
109194,1
67159,1
84100,1
158822,1
98248,1
30779,0
86891,1
31017,0
14981,0
142421,1
163949,1
54762,1
11062,1
114263,1
154464,1
137178,0
149595,1
172730,1
30051,1
141276,1
137998,1
155567,1
127707,0
35300,1
175253,1
142783,1
174693,1
82594,1
76268,1
66187,1
1962,1
140698,0
6050,1
2451,1
37065,1
159458,1
187686,1
21463,0
47709,1
61275,1
141315,1
24330,1
191524,0
77751,1
77279,1
147649,1
124545,1
87217,1
153623,1
123266,0
54553,1
54859,1
95261,1
118748,1
122711,1
177719,0
183370,0
152181,1
161237,1
69819,1
148840,1
74782,1
12900,1
27753,1
161093,1
23022,1
49055,0
45377,1
160930,1
56441,0
55138,0
98249,1
142582,1
112750,0
52415,0
187380,1
17384,1
126563,1
145724,1
22645,1
46422,1
187755,1
179444,1
164160,1
5291,1
15979,0
106887,1
120665,1
162945,1
16011,1
23436,1
66257,0
84373,0
52132,1
189237,1
675,1
106285,0
25357,0
129578,1
98901,0
41477,1
99986,1
108583,1
30898,1
116757,0
99201,0
119355,1
3965,1
174659,1
36963,1
167748,1
140377,0
138841,1
162392,1
182679,0
186146,1
140958,1
132907,1
4300,1
14831,1
32841,1
90532,1
88363,1
79725,1
130888,1
41357,0
183372,1
54775,0
124729,1
1920,1
35947,1
125552,1
118905,1
145838,1
93310,1
23934,1
8438,1
182840,0
71198,1
180787,1
162341,1
20189,1
17567,1
56779,1
181611,1
172232,1
149622,1
96014,1
45206,1
141551,1
11971,1
57755,1
62115,1
169603,1
162140,1
171214,1
6054,1
168188,1
73079,1
20704,1
189465,1
59354,1
20188,1
22161,1
29418,0
3070,0
73740,0
186764,1
181438,1
99890,0
3412,1
127796,1
12547,1
166278,1
175155,1
10553,1
41463,0
186530,1
155091,1
124189,0
20641,0
104687,1
17532,0
14501,1
119356,1
75425,1
130357,1
162497,1
14621,1
60922,1
45201,1
48274,1
142163,1
62288,1
44419,1
60337,1
46136,1
88508,1
184615,1
134553,0
161856,1
32975,1
84024,1
76437,1
144859,1
176740,1
121638,1
130764,1
20881,1
140577,0
141891,1
111983,1
98448,1
106425,0
133314,1
138277,1
111017,0
7494,1
28164,1
10952,1
2931,1
112118,0
101385,0
111295,1
38857,0
3651,0
40520,1
54041,0
112594,1
105412,1
91223,1
184056,1
27597,1
57349,1
10907,1
123938,1
39665,1
22046,0
150639,1
171365,1
108158,1
109235,0
184406,0
18019,0
116653,0
187968,1
50200,1
132917,1
49223,1
147469,1
85966,1
57407,1
117673,1
60512,1
24016,0
47827,1
185467,1
176931,1
14615,1
149538,1
137540,1
148015,1
155224,1
143213,1
106424,1
59699,0
140625,1
131971,1
137529,1
114322,1
43119,1
12201,1
99219,1
69834,1
84276,1
64188,0
189018,1
8951,1
37250,1
178981,1
70819,1
163168,1
136011,0
48234,1
114676,1
183839,1
100287,1
162340,1
152299,1
34917,1
38105,1
11719,1
151819,1
13640,1
42033,1
136299,1
143292,1
7452,1
85931,1
102694,1
146339,1
50220,1
70366,1
137253,1
82446,1
133161,1
69745,1
174470,1
76105,1
79850,1
97937,0
36792,1
27070,0
153941,1
182356,1
128235,1
120249,1
73053,0
185517,1
58075,1
79389,1
154027,1
63135,1
158679,1
184655,0
172128,1
93572,1
127879,1
154859,1
175226,1
153445,1
21838,1
159482,1
2678,1
170825,1
24212,1
177087,1
109225,1
174948,1
144110,1
90566,1
171979,1
35538,1
33115,1
62281,0
43409,1
132735,1
130369,1
15256,1
105436,1
43100,1
24121,1
166606,1
63380,1
23234,0
15780,1
36587,1
188164,1
50027,1
20347,0
4463,1
5496,1
88838,1
6777,1
178122,1
23839,1
92052,1
98335,1
5003,1
158169,1
139887,1
174373,1
132660,1
142187,1
28610,0
63383,1
125599,1
23506,1
178237,1
104614,1
122506,1
7485,1
135413,1
5759,0
85457,1
75481,1
173948,1
130160,0
115034,0
145231,1
109005,0
7590,1
78199,1
124768,1
186993,1
174551,1
56470,1
177894,0
91964,1
38181,1
130734,1
101098,1
123699,1
151973,1
27659,1
20083,1
90057,1
66209,1
36139,1
27504,1
24132,1
121803,0
103174,1
26251,1
20245,1
57195,0
79032,0
99543,1
56795,1
73873,1
164513,0
60610,1
33192,1
84886,1
82698,1
4393,1
142359,1
26206,1
177937,0
53863,1
135900,1
135722,1
154301,1
30371,1
52804,1
157318,1
122988,1
87229,1
113254,1
14916,1
63951,1
21341,1
176092,1
82981,1
37221,1
17006,1
104598,1
165508,1
98565,1
175198,1
62136,1
186731,1
646,1
104401,1
139220,1
79085,1
56831,1
74780,1
1709,1
134619,1
52196,1
31073,1
183528,1
136349,1
187169,0
74277,1
110951,1
71279,1
1431,1
104969,1
161374,1
171655,1
93025,1
136747,1
180408,1
71153,0
103144,1
187543,1
19686,1
181124,1
116325,1
188396,1
67368,1
97221,1
96003,1
77848,1
188645,1
191007,1
32278,1
44442,1
1505,1
64727,1
107040,1
113879,0
176188,1
167720,1
99484,1
82610,1
93602,1
2491,1
86665,1
130507,1
146106,1
42024,1
83806,1
156876,1
105275,0
145392,1
168696,1
78179,1
82050,1
178423,1
160869,1
76578,1
190615,1
15467,1
52230,1
175112,1
47617,1
168393,1
147206,1
36714,1
92500,1
53327,0
58145,1
177990,1
161849,1
134005,1
114721,1
35298,1
182115,0
99382,1
7118,1
21305,1
66569,0
53384,1
19097,0
68088,0
137870,1
67496,1
7080,1
74436,0
12011,1
9576,1
167093,1
49984,1
39496,1
163758,1
117464,1
47914,1
17093,1
59862,1
156821,1
28061,1
124980,1
147162,1
191779,1
88145,1
111419,1
140461,1
179716,1
71376,1
64083,1
189264,1
189958,1
2749,1
110755,1
106455,1
898,1
150158,1
56398,1
121869,1
57705,1
165857,1
177053,1
119576,1
29483,1
58269,1
118673,1
7676,1
148991,1
73954,1
102361,1
127178,1
21739,0
37764,1
165066,1
13030,1
105300,1
67906,0
21933,1
111603,1
170317,1
92981,1
120972,1
148412,1
187251,0
118527,1
9049,1
13551,1
96813,1
170849,1
154839,1
45666,1
176261,0
89856,1
189631,0
176637,1
74737,1
92787,1
146869,1
124785,1
175520,1
52847,0
130262,1
19495,1
105616,1
178519,1
173953,1
84745,1
147692,1
85487,1
181761,0
186929,1
19440,1
82770,0
83279,1
4755,1
84210,1
128565,1
84961,1
126945,1
171788,1
101855,1
76150,1
92058,1
68022,1
131100,1
38743,1
4200,1
118554,1
47404,1
51469,1
142470,1
119190,1
52476,1
92508,1
187298,1
117825,0
140304,1
110538,1
108781,1
173616,1
68270,1
102016,1
138991,0
147820,1
58043,0
12655,1
11921,1
26878,1
120639,0
188727,1
138000,1
87508,1
20751,1
157036,1
93759,1
44500,1
142321,1
67077,0
33314,1
50614,1
134881,0
182279,1
151546,0
104705,1
68441,0
109502,0
53281,1
5953,1
37528,1
7402,1
114694,1
100550,1
141742,1
116062,0
110547,1
139420,0
9816,1
102741,0
57613,0
36710,1
151768,1
76612,1
148351,1
111219,1
91835,1
110706,0
162209,1
99898,1
36528,1
17761,1
544,1
127034,1
119383,1
6064,1
111545,0
179249,1
110774,1
95938,0
25106,1
114579,0
45368,1
49276,1
47869,0
78180,1
76128,1
172095,1
111732,1
88807,1
172018,1
177516,1
83668,1
71132,1
133059,1
152287,1
105296,0
166546,1
164961,1
33525,1
126994,1
182608,1
45532,1
42419,1
