CONTROL_NUMBER,TARGET_B
169224,1
120366,1
186061,1
2242,1
61626,1
109427,0
100886,1
32719,1
16291,0
83220,0
11237,1
187195,1
93538,0
95271,1
155036,1
81730,1
45510,1
149991,1
47853,1
11978,1
20133,1
158991,1
24181,1
41000,1
126396,1
7515,1
86270,0
97699,1
127166,1
91787,1
45457,1
105429,1
70524,1
38035,1
52452,0
176862,1
58991,0
141554,1
123694,1
184018,1
79628,1
99420,1
9876,1
85671,1
72801,1
160694,1
177315,1
191445,1
138963,1
111606,1
63376,1
175092,1
557,1
6185,1
109909,1
19908,1
132145,1
153681,1
140204,0
111638,0
111391,1
89039,0
172176,1
8085,1
101209,1
45696,1
45010,1
126184,1
163861,1
66982,1
6169,1
62722,0
77621,1
138748,1
125077,1
101143,1
9780,1
3811,1
137833,1
86587,1
61338,1
62384,1
103591,1
191127,1
1048,1
41932,1
122689,0
146862,1
182230,1
12779,1
148022,1
10906,1
19864,1
30454,1
89318,1
66256,1
109574,1
80153,0
181075,1
105761,0
12171,1
109848,0
39826,1
60417,1
188155,1
23430,1
154499,0
106492,1
9641,1
34306,1
3641,1
142967,1
55224,0
160472,1
98964,1
36887,1
130061,0
100367,1
78323,1
40193,1
91296,1
75115,0
109662,1
47569,1
90350,1
84033,1
163765,1
34068,1
41839,1
137851,1
110425,0
21602,1
101335,0
100509,1
90714,1
90888,1
50715,1
24432,0
112922,0
117737,0
57151,1
50224,1
162803,1
31959,1
21711,1
71967,0
180124,1
126333,1
183393,1
23003,1
83650,1
66479,0
4532,1
191129,1
13288,1
28796,1
164981,1
81347,0
160358,1
11827,0
19623,1
10420,1
132366,0
123763,1
19581,1
151828,1
165544,1
86202,1
167566,1
139929,1
155602,1
42337,0
38425,1
5327,1
60861,1
126013,1
161341,1
2027,1
78380,1
24753,1
150281,1
98617,1
157427,1
159528,0
81045,1
31461,1
149886,1
64430,1
135773,1
38820,1
178320,1
26223,1
163894,1
186506,1
86580,1
87167,1
154946,1
67802,1
80802,1
154469,1
41068,1
183460,1
116998,1
76585,1
29109,1
24028,1
106366,0
47616,1
31313,1
1986,1
172887,1
30780,1
2651,1
8809,1
117115,1
145275,1
55552,1
167134,1
143559,1
113421,1
171367,1
174760,1
53859,0
169531,1
148918,1
121634,1
83990,1
61117,1
45509,1
7238,1
97538,1
75522,1
52881,1
11011,1
114234,1
132767,1
3886,1
166760,1
176948,0
160986,1
171064,1
161097,1
22132,1
176176,1
31752,1
76584,1
148160,1
69421,1
177737,1
27425,0
86418,0
111023,0
168441,1
79868,1
60127,0
144577,1
172567,1
29185,1
80675,1
41191,1
74523,1
95951,1
119915,1
48012,1
161014,1
98575,0
46669,1
155397,1
59703,1
132609,1
37531,1
149117,1
83959,1
119446,1
9202,1
136645,1
142260,1
135016,1
167462,1
69898,1
100134,1
139904,0
72747,1
187639,1
32538,1
182332,1
63216,1
94881,1
10398,1
69653,1
10527,1
91630,1
189315,1
157656,1
188457,1
106109,1
96348,1
76749,1
125277,1
190795,1
143218,1
143406,1
6845,1
52236,0
90110,1
8891,1
18910,0
103225,1
124315,1
123287,1
33295,1
37144,1
114645,0
174182,1
186067,1
45635,1
188911,0
160911,1
61282,1
51881,0
185024,1
101155,1
123755,0
103535,0
132522,1
121969,1
120456,1
97933,0
62362,1
95561,1
99861,1
128003,0
20075,1
101584,1
102474,1
149778,1
79185,1
35723,1
51617,1
135015,1
153883,1
166496,1
150904,1
91719,0
164894,1
171993,1
55953,0
73058,1
115537,1
106867,1
54732,0
188054,1
85595,1
181746,1
187142,1
142537,1
137134,1
68552,1
138317,1
67147,1
44679,1
83765,1
188313,1
72726,1
129859,1
122039,1
96606,1
152621,1
190342,1
39217,0
148556,1
169914,1
91932,1
52547,1
14406,1
186925,1
176671,1
156576,1
148998,1
13738,1
152990,1
26612,1
11399,1
42262,1
66393,1
166528,1
162974,1
153131,1
66545,0
162814,1
165379,1
176047,1
186844,0
133358,1
67228,0
41221,1
173193,1
26879,1
122419,1
138107,1
138307,1
32604,0
9348,1
24104,0
62901,1
146405,1
165513,1
166521,1
137928,1
102827,0
181619,1
171455,1
89738,1
25593,1
189357,1
114000,1
140652,0
158153,1
49743,0
9851,1
33356,0
162952,0
140699,1
44303,1
173391,1
603,1
100553,1
2081,1
119441,0
93809,1
28570,1
166324,1
84994,1
132726,1
146102,1
146752,1
94538,1
104543,1
128338,0
103687,0
61438,1
103857,0
162169,1
72820,0
126895,1
116985,1
70737,1
47810,1
144089,1
2291,1
102503,1
10891,1
25487,1
103485,1
35456,0
189219,1
86803,1
28941,0
145540,1
161743,1
133872,1
150091,1
191493,0
28353,1
129428,1
150177,1
139270,1
125651,1
130426,1
6532,1
160334,1
20156,0
174976,0
94660,1
62899,1
121979,1
96005,0
32857,0
29258,1
62239,1
82634,1
171756,1
161593,1
105164,1
169924,0
117922,1
111061,0
93999,1
16435,1
139062,1
15756,1
130234,1
100447,1
77799,1
13581,1
159065,1
52990,1
95080,1
117552,1
191254,1
123798,0
181488,1
41482,1
25454,1
163757,1
154745,1
61191,1
107430,1
64162,1
121654,1
62688,1
67541,1
93628,0
55095,1
59681,1
146085,1
171397,1
2798,1
25375,1
90694,1
85204,1
177739,0
187847,1
84837,1
154122,1
105650,0
167978,1
13939,1
16562,1
152119,1
139171,1
51467,1
141605,1
5556,1
84234,1
162677,1
93661,0
170834,1
123132,1
146990,1
48876,0
110084,1
106998,1
33077,1
120805,1
72416,1
162781,1
158896,1
182871,1
188585,1
2365,1
60660,1
115900,0
173354,1
143589,1
116504,1
128970,1
120265,1
27690,1
135978,1
174758,1
108447,1
125475,1
189453,1
89723,1
60090,1
73045,1
69506,1
160851,1
160483,1
43237,1
188996,1
170032,1
182112,1
176245,1
183893,1
70122,0
177900,0
174039,1
56785,1
113849,1
161023,1
185663,1
56944,1
91688,1
20130,1
35328,1
38186,1
15350,1
167732,1
62928,1
117859,1
167039,1
70075,1
86205,1
10227,1
7411,1
8121,1
15800,1
91887,1
55489,1
22475,1
47353,0
77362,1
7116,1
153834,1
44499,1
104968,1
5467,1
35267,1
152699,1
172527,1
57304,1
37646,1
33346,0
117092,1
152487,1
177460,1
81350,0
86017,1
184988,1
96040,1
46652,1
131424,0
25788,1
15017,1
79615,1
42509,1
99298,1
92827,0
94799,1
10709,1
36590,1
85922,1
173665,1
29724,1
18609,1
147641,1
4729,1
35046,1
183403,1
158952,1
107192,0
148189,1
156835,1
96039,1
59142,1
158980,1
182466,0
804,1
10047,1
55270,1
143549,1
101693,0
130191,1
179946,1
120128,0
111827,0
144850,1
64388,1
167582,1
160444,1
118039,1
145769,1
110093,0
177613,1
88652,1
78491,0
176684,1
44351,1
146263,1
115083,1
180950,1
154576,1
149777,1
154519,0
36395,1
144970,1
102390,1
25387,1
115312,0
162649,1
110281,1
185957,1
56722,1
68233,1
7389,0
185593,0
24521,1
14790,1
20500,1
47755,0
185216,1
105146,1
44783,1
43798,1
107205,1
26356,1
176038,1
185149,1
171508,1
23735,0
138379,1
683,1
150389,1
54616,1
157260,1
1765,1
133743,0
5302,1
183670,1
46619,1
114891,1
78078,0
68716,1
165719,1
174938,1
82371,1
61139,1
82206,1
50666,0
158958,1
142594,1
120608,0
49969,1
20407,1
14930,1
27232,1
181334,1
138743,1
167976,1
103543,1
171276,1
77345,1
89100,1
162208,1
45423,1
59610,1
181085,1
160156,1
162598,1
89630,1
40664,1
144226,1
165627,1
122401,0
140347,1
57819,0
190840,0
54195,0
2153,1
21133,1
102988,1
148199,1
139680,1
13949,1
82248,1
148867,1
133892,1
55553,0
72193,1
160608,1
20922,1
180147,1
93311,1
56485,0
49631,0
114069,0
155819,1
185308,1
96114,1
64062,1
114693,1
113267,0
103238,1
100411,1
168546,1
54671,1
104140,0
183747,1
41468,1
110292,0
149680,1
91649,1
61598,1
47860,1
163200,1
79181,1
145033,1
54428,1
187926,1
177085,1
82865,1
27767,1
5915,1
124940,0
102605,1
191687,1
118344,1
3325,1
12801,1
114760,1
58290,1
190326,1
9209,0
171763,1
8714,1
49117,0
7776,1
180938,1
158517,1
189934,1
52630,0
149474,1
68147,0
127855,1
35043,1
121290,1
137256,1
145387,1
7508,0
84525,1
52960,1
85797,1
62608,1
87771,1
137553,1
54395,0
182440,1
128920,1
15225,1
154007,1
21480,1
87775,1
176377,1
165753,1
76900,0
132461,1
98490,1
55115,1
171227,1
99564,1
162179,1
155729,1
109531,1
27202,0
45758,1
152745,1
125352,1
67025,1
176697,0
18133,1
84768,1
90727,1
45503,1
181547,1
57039,1
47880,1
75703,1
122543,1
107262,1
167782,1
155620,1
118940,1
12812,1
144638,1
106598,1
22692,1
43542,0
161116,1
116951,1
90795,1
65582,0
146202,1
1646,1
83145,1
15766,1
80723,0
135383,1
146742,1
45656,0
130089,1
17199,1
66847,1
60657,1
44941,1
103728,1
29450,0
130537,1
81563,0
98437,1
69083,1
122178,0
168819,1
130050,1
63625,0
15163,0
167667,1
12785,1
31916,1
66882,1
190859,1
56121,0
165440,1
128618,1
17998,1
160748,1
50097,1
56407,1
45356,1
49093,1
87174,1
16423,1
191663,1
122423,1
29687,0
98147,0
25769,0
64166,1
12062,1
128857,0
165708,1
69822,1
102122,0
66861,1
52787,1
39115,1
64866,1
175575,0
149078,1
134020,1
92760,1
189200,1
127986,1
45258,1
81270,1
91779,1
105484,1
98374,1
59427,1
32812,1
156651,1
33762,1
71968,0
25374,1
85610,1
130789,1
95083,1
36837,1
171555,1
144692,1
48626,0
164912,1
117358,1
40565,1
81156,1
152509,1
80652,1
113783,0
147391,1
46955,1
18585,1
176833,1
99579,1
77558,1
186579,1
117882,0
188185,1
183013,1
55302,1
187206,1
171603,1
81676,1
102222,1
31148,0
133886,1
13017,1
104215,0
130700,1
94921,1
58105,1
1656,1
169338,1
81170,0
135930,0
108379,0
89592,1
158935,1
24332,1
122204,1
56816,1
12420,1
101924,1
25571,1
17886,1
144034,1
116008,1
10454,1
154860,1
88733,1
171950,1
141861,1
158808,1
64145,1
57996,1
86083,1
27896,1
25709,1
153689,1
152957,1
163060,1
69850,0
86110,0
92859,0
153357,1
46342,1
148876,1
113279,1
76092,1
147956,1
36190,1
21738,0
59851,1
106161,1
78968,0
187387,1
15044,1
85813,1
131772,1
56120,1
62499,1
128922,1
76768,1
91159,1
60524,1
103329,1
160701,1
178551,1
77060,1
68628,1
34632,1
89421,1
133505,1
25277,1
97063,0
27267,1
133256,1
45163,1
15235,0
42068,1
183725,0
1396,1
149598,1
154489,0
51696,0
126091,1
101332,1
702,1
138733,1
165048,1
137236,1
119038,1
113906,0
139240,1
138325,1
98785,0
104202,1
146341,1
157904,1
48137,1
68881,1
91101,1
91384,1
18104,1
52954,1
123750,1
133004,1
78753,1
188893,1
168165,1
32336,1
9912,1
166899,1
151317,1
92253,1
25641,1
114098,0
67354,1
152641,1
175333,1
83616,0
65414,0
62180,1
38070,1
149506,1
112030,0
151203,1
19669,1
18559,1
56845,1
113116,1
27890,1
123984,1
16670,1
73293,1
38677,1
148032,1
52592,1
98015,1
65999,1
46661,0
36227,1
64581,1
147855,1
5864,0
52159,1
54071,1
6527,1
12257,1
174146,1
110535,1
131845,1
169368,1
28238,1
114177,0
48048,1
57022,0
112686,1
37299,1
100652,1
83960,1
153777,1
45366,1
92233,1
35027,1
64201,1
93719,1
14907,1
32864,1
122976,1
74614,1
12524,1
171420,1
69642,0
93966,1
188281,1
3628,1
142478,1
160335,1
156350,1
136136,1
134319,1
170864,1
122946,1
49692,0
45824,1
46340,1
104487,1
115626,1
44828,1
13806,1
67658,0
131339,1
83151,1
151362,1
60940,0
23292,1
27944,1
27998,1
84916,1
107405,1
92830,0
105180,1
41614,0
68347,0
52261,0
64419,1
114032,0
108215,1
56072,0
160863,1
24839,0
108254,1
29836,1
12515,1
184492,1
145706,0
62745,0
119982,0
118931,1
188668,0
84379,1
129485,1
87621,1
87939,1
6292,1
325,1
50680,1
140141,1
175535,1
178949,1
124528,1
2997,1
118484,0
122611,1
1652,0
90480,1
24711,1
113413,1
103613,0
33680,0
150818,1
168547,1
20025,1
52996,1
88056,1
173326,1
185213,1
110509,1
74861,1
66953,1
5038,1
130407,0
57162,1
34763,0
35922,1
65946,1
41731,1
18167,1
29112,1
100585,1
80687,0
132286,0
84116,1
186271,1
176687,1
145521,1
14486,1
132054,0
65504,1
93086,1
8637,1
143349,1
82835,1
77605,1
136236,1
88479,1
107379,1
178377,1
35657,1
35476,1
276,1
179718,1
54530,1
158753,1
38642,1
121571,1
1818,1
123452,1
78243,1
62270,0
25155,0
5613,1
153067,1
179330,1
18534,0
14608,1
48075,1
162511,1
161826,1
149318,1
23688,1
101615,1
166866,1
131751,1
162755,1
22989,1
44696,0
104367,1
18049,1
88189,1
114803,1
29331,1
94944,1
18839,1
90875,0
62699,1
30665,1
65907,1
90031,1
181655,1
165559,1
157707,1
126099,1
6014,1
39014,1
73387,0
167470,1
160293,1
55556,0
171607,1
50366,0
22655,1
111227,1
109473,0
122410,0
71347,1
190281,1
48629,1
88277,1
24037,1
28281,1
36460,1
168242,1
62111,1
44911,1
122850,1
836,1
103260,1
2396,1
20595,0
139926,1
171083,1
82588,1
29427,1
30117,1
151195,1
109330,1
143794,1
88535,1
33971,1
42417,1
162796,1
24902,1
77476,1
87077,1
184140,1
140053,1
11731,1
60526,1
93894,1
115262,0
13825,0
46358,1
147386,1
92087,1
64141,1
115836,1
152537,1
162501,1
82119,1
160970,1
99809,1
17511,1
130024,1
9179,1
126681,1
78058,1
175298,1
20194,1
149368,1
50905,1
142691,1
147362,1
50573,1
156453,1
184289,1
163446,1
9084,1
105439,1
120509,1
138131,1
40317,1
133664,1
5497,1
12998,1
97838,0
81893,0
114141,1
137900,1
49859,1
50081,1
156141,1
182747,1
120135,0
93713,1
27792,1
153527,1
107242,1
61972,1
113312,1
162254,1
172552,1
158053,1
187140,1
65656,1
78659,1
165287,1
96849,0
131814,1
83700,1
164953,1
154508,1
49694,1
16861,1
397,1
181224,1
154954,1
58573,1
134677,1
67900,0
190226,1
182029,1
24871,1
178275,1
173777,1
145848,1
57092,1
73685,1
128724,1
80903,1
89914,1
152737,1
187624,1
118847,1
91507,1
140592,1
127339,1
91467,1
32096,1
21375,0
116053,1
154805,1
145118,1
130331,0
168225,1
63200,1
158828,1
50495,0
152461,1
111507,1
100472,1
107880,1
168275,1
189644,1
57669,1
170646,1
107938,1
11543,1
144339,1
163771,1
57784,0
110858,0
7691,1
143714,1
6325,1
190177,1
44394,0
93824,1
64208,0
96729,1
60452,1
151021,1
36282,1
122363,1
58049,1
50892,1
141736,1
155103,1
93184,1
20464,1
67721,0
99612,0
92453,1
78778,1
154618,1
113502,1
159417,1
156618,1
52549,1
126840,1
40981,1
92863,0
106384,1
79626,1
93923,1
20994,0
177282,1
68440,0
165432,1
107427,1
5374,1
160471,1
2170,1
172784,1
7563,1
166794,1
177985,0
176253,1
167645,1
185901,1
120203,0
101596,1
106963,0
149792,1
190247,1
8310,1
83397,1
60477,0
94479,1
132956,1
101058,1
61483,1
9515,1
77116,1
171612,1
56255,1
155628,1
161846,1
71977,1
139074,1
146500,1
44105,0
154004,0
107560,0
127584,1
174568,1
72452,1
19885,0
99787,1
99328,1
120725,1
23404,1
123438,1
177367,1
125121,1
174907,1
181621,1
81649,0
172288,1
186965,1
38841,1
148544,1
44240,0
28718,0
147916,1
4081,1
32394,1
74809,1
3953,1
191316,1
23451,1
65080,1
146049,1
90481,1
150970,1
60104,1
85022,1
60265,1
169126,1
141239,1
63643,0
147484,1
100119,1
56860,0
1074,1
166832,1
9771,1
107630,1
119848,0
190410,1
111798,0
148174,1
180050,1
159891,1
107163,0
91042,0
143324,1
68462,1
166356,1
183940,1
129653,1
145309,1
97741,1
178264,1
8152,0
101157,1
191164,1
66265,1
19071,1
74247,1
62393,1
15361,1
171126,1
41512,1
102093,0
149569,1
38562,1
147617,0
10455,1
95096,1
183587,1
107020,1
14010,1
156997,1
186580,1
41332,1
12126,1
18066,1
539,1
121111,1
169988,1
166353,1
183421,0
43781,1
102973,1
100691,1
168799,1
148950,1
62094,0
141442,1
60372,1
7701,1
25352,0
65565,1
17782,1
62166,1
58955,1
164997,1
186218,1
134739,1
173882,1
86285,0
27222,1
32219,1
113556,1
12734,1
120045,0
80773,0
74856,1
145123,1
161229,1
67495,1
57233,1
113601,1
32103,1
68503,1
93161,1
5180,1
49521,1
61750,1
99410,1
170977,1
165368,1
137298,1
162937,1
101303,1
150546,1
155604,1
86766,1
44154,1
26317,1
36774,1
144216,1
189177,1
23486,1
78706,1
12973,1
187836,1
182160,1
77865,1
71814,1
55624,1
168580,1
125803,1
171302,1
12350,1
86939,1
70946,1
155565,1
190434,1
149173,1
26220,1
11654,1
2596,0
52793,1
63288,1
88116,1
179439,1
48134,1
143222,1
141573,1
134570,0
132980,1
63648,1
155330,1
78284,0
81659,1
111719,1
5510,1
76613,0
15695,0
148911,1
165928,1
92472,1
77161,1
137784,0
38414,1
38554,1
166511,1
137165,1
99159,1
172464,1
89813,1
179498,1
9592,1
85579,0
147960,1
85654,0
114204,0
3227,1
60121,1
114586,0
91845,0
82219,1
139363,1
72191,1
132762,1
85003,1
37489,1
138632,1
116679,1
148453,1
57432,1
18089,1
64719,1
133360,1
90947,0
84244,1
20334,1
22053,0
157574,1
143177,1
51633,1
97941,0
20167,0
94779,1
42154,1
109429,0
27968,1
125417,1
165325,1
97066,1
186162,1
162213,1
67936,1
19510,1
112647,0
17590,1
43604,1
177394,1
24150,1
186979,1
155653,1
131443,1
86593,1
33526,1
174209,1
77439,1
63790,1
164545,1
126213,1
44362,1
176300,1
187691,1
53793,1
72426,0
131064,1
78145,1
171945,1
187111,1
15700,0
151961,1
93391,1
153895,1
53775,1
29693,1
4211,1
162556,1
37697,1
177487,0
168549,1
82576,1
99139,0
107710,1
122271,1
129822,1
131979,1
57253,1
27264,1
82473,1
50360,1
66652,1
49404,1
84483,1
83173,1
150305,1
36871,1
144309,1
154858,1
183557,1
126612,0
149560,1
89626,1
129766,1
105715,1
165911,1
109090,1
21702,1
28883,0
155426,0
24896,1
151207,1
136905,1
130671,1
90899,0
59417,1
159754,1
134169,0
190808,1
145434,1
79627,1
135649,1
139081,1
23699,1
70941,0
116394,0
68613,1
23740,1
180991,1
148969,1
169589,1
135310,1
97513,1
144990,1
145911,1
108986,0
140904,1
18610,1
53367,1
70567,1
184729,1
129893,1
58850,1
24940,1
162177,1
148132,1
81065,1
187502,1
28826,1
45305,1
67524,0
150498,1
101136,1
154311,1
182319,1
72596,1
94397,1
69481,0
11324,1
21762,1
117220,1
80335,1
156393,1
87002,0
156685,1
170588,1
143117,1
15513,0
137411,0
108438,1
34909,1
180246,1
95945,0
190777,0
74853,1
86444,1
145488,1
156462,1
66262,1
25029,1
32934,1
76936,1
42238,1
29090,1
143202,1
43302,1
93649,0
101114,1
112217,1
45166,1
129945,1
30855,1
183881,1
20508,1
128779,1
3636,1
107894,1
156877,1
18917,0
115391,0
160349,1
51057,0
153319,1
187904,1
66582,1
147010,1
105371,1
91756,1
7710,1
182615,1
163592,1
127724,0
137056,1
60390,1
48642,0
3864,1
52371,0
191671,1
26406,1
38011,1
61874,1
54438,0
122194,1
106603,1
123603,1
65406,1
